Sales_Amount,Advertising_Spend,Store_Size_sqft,Staff_Count,Location_Traffic,Season_Index
45000,5000,2000,8,850,1.2
62000,7500,2500,10,1200,1.5
38000,4000,1800,6,650,0.9
71000,9000,3000,12,1500,1.7
52000,6000,2200,9,900,1.3
58000,6500,2400,10,1100,1.4
41000,4500,1900,7,700,1.0
78000,10000,3200,14,1800,1.9
48000,5500,2100,8,800,1.1
65000,8000,2700,11,1300,1.6
43000,4800,2000,7,750,1.0
73000,9500,3100,13,1600,1.8
55000,6200,2300,9,950,1.3
61000,7200,2600,10,1150,1.5
46000,5200,2000,8,820,1.2
69000,8500,2900,12,1450,1.7
40000,4300,1850,6,680,0.9
76000,9800,3150,13,1700,1.8
50000,5800,2150,8,880,1.2
64000,7800,2650,11,1250,1.6
