House_Price,Square_Feet,Bedrooms,Bathrooms,Age_Years,Location_Score
250000,1500,3,2,10,7.5
350000,2000,4,2.5,5,8.2
180000,1200,2,1,15,6.8
420000,2500,4,3,3,9.1
280000,1800,3,2,8,7.8
310000,1900,3,2.5,6,8.0
190000,1100,2,1,20,6.5
500000,3000,5,3.5,2,9.5
270000,1600,3,2,12,7.2
380000,2200,4,2.5,4,8.5
220000,1400,2,1.5,18,6.9
450000,2800,4,3,1,9.3
300000,1850,3,2,7,7.9
340000,2100,4,2.5,5,8.3
260000,1550,3,2,11,7.4
410000,2400,4,3,4,8.8
230000,1350,2,1.5,16,7.0
480000,2900,5,3.5,2,9.4
290000,1750,3,2,9,7.7
360000,2050,4,2.5,6,8.1
